171 5100
55 122 1
55 124 1
55 125 1
55 126 1
55 128 1
55 129 1
55 130 1
55 155 1
56 57 1
56 59 1
56 60 1
56 64 1
56 65 1
56 66 1
56 67 1
56 69 1
56 70 1
56 87 1
56 89 1
56 90 1
56 91 1
56 93 1
56 94 1
56 95 1
56 97 1
56 98 1
56 103 1
56 105 1
56 106 1
56 107 1
56 109 1
56 110 1
56 111 1
56 113 1
56 114 1
56 119 1
56 121 1
56 122 1
56 123 1
56 125 1
56 126 1
56 127 1
56 129 1
56 130 1
56 156 1
57 58 1
57 59 1
57 60 1
57 61 1
57 62 1
57 64 1
57 67 1
57 68 1
57 70 1
57 91 1
57 92 1
57 94 1
57 95 1
57 96 1
57 98 1
57 99 1
57 100 1
57 102 1
57 107 1
57 108 1
57 110 1
57 111 1
57 112 1
57 114 1
57 115 1
57 116 1
57 118 1
57 123 1
57 124 1
57 126 1
57 127 1
57 128 1
57 130 1
57 131 1
57 132 1
57 134 1
57 157 1
58 59 1
58 60 1
58 61 1
58 62 1
58 63 1
58 66 1
58 67 1
58 68 1
58 69 1
58 71 1
58 91 1
58 92 1
58 93 1
58 95 1
58 96 1
58 97 1
58 99 1
58 100 1
58 101 1
58 107 1
58 108 1
58 109 1
58 111 1
58 112 1
58 113 1
58 115 1
58 116 1
58 117 1
58 123 1
58 124 1
58 125 1
58 127 1
58 128 1
58 129 1
58 131 1
58 132 1
58 133 1
58 158 1
59 60 1
59 62 1
59 63 1
59 64 1
59 66 1
59 68 1
59 69 1
59 70 1
59 71 1
59 92 1
59 93 1
59 94 1
59 96 1
59 97 1
59 98 1
59 100 1
59 101 1
59 102 1
59 108 1
59 109 1
59 110 1
59 112 1
59 113 1
59 114 1
59 116 1
59 117 1
59 118 1
59 124 1
59 125 1
59 126 1
59 128 1
59 129 1
59 130 1
59 132 1
59 133 1
59 134 1
59 159 1
60 61 1
60 63 1
60 64 1
60 66 1
60 67 1
60 69 1
60 70 1
60 71 1
60 91 1
60 93 1
60 94 1
60 95 1
60 97 1
60 98 1
60 99 1
60 101 1
60 102 1
60 107 1
60 109 1
60 110 1
60 111 1
60 113 1
60 114 1
60 115 1
60 117 1
60 118 1
60 123 1
60 125 1
60 126 1
60 127 1
60 129 1
60 130 1
60 131 1
60 133 1
60 134 1
60 160 1
61 62 1
61 63 1
61 64 1
61 67 1
61 68 1
61 70 1
61 87 1
61 88 1
61 90 1
61 95 1
61 96 1
61 98 1
61 99 1
61 100 1
61 102 1
61 103 1
61 104 1
61 106 1
61 111 1
61 112 1
61 114 1
61 115 1
61 116 1
61 118 1
61 119 1
61 120 1
61 122 1
61 127 1
61 128 1
61 130 1
61 131 1
61 132 1
61 134 1
61 161 1
62 63 1
62 64 1
62 65 1
62 67 1
62 68 1
62 69 1
62 71 1
62 87 1
62 88 1
62 89 1
62 95 1
62 96 1
62 97 1
62 99 1
62 100 1
62 101 1
62 103 1
62 104 1
62 105 1
62 111 1
62 112 1
62 113 1
62 115 1
62 116 1
62 117 1
62 119 1
62 120 1
62 121 1
62 127 1
62 128 1
62 129 1
62 131 1
62 132 1
62 133 1
62 162 1
63 64 1
63 65 1
63 68 1
63 69 1
63 70 1
63 71 1
63 88 1
63 89 1
63 90 1
63 96 1
63 97 1
63 98 1
63 100 1
63 101 1
63 102 1
63 104 1
63 105 1
63 106 1
63 112 1
63 113 1
63 114 1
63 116 1
63 117 1
63 118 1
63 120 1
63 121 1
63 122 1
63 128 1
63 129 1
63 130 1
63 132 1
63 133 1
63 134 1
63 163 1
64 65 1
64 67 1
64 69 1
64 70 1
64 71 1
64 87 1
64 89 1
64 90 1
64 95 1
64 97 1
64 98 1
64 99 1
64 101 1
64 102 1
64 103 1
64 105 1
64 106 1
64 111 1
64 113 1
64 114 1
64 115 1
64 117 1
64 118 1
64 119 1
64 121 1
64 122 1
64 127 1
64 129 1
64 130 1
64 131 1
64 133 1
64 134 1
64 164 1
65 66 1
65 69 1
65 71 1
65 72 1
65 73 1
65 74 1
65 76 1
65 77 1
65 78 1
65 84 1
65 85 1
65 86 1
65 104 1
65 105 1
65 106 1
65 108 1
65 109 1
65 110 1
65 116 1
65 117 1
65 118 1
65 120 1
65 121 1
65 122 1
65 124 1
65 125 1
65 126 1
65 132 1
65 133 1
65 134 1
65 165 1
66 68 1
66 69 1
66 70 1
66 71 1
66 72 1
66 73 1
66 74 1
66 76 1
66 77 1
66 78 1
66 80 1
66 81 1
66 82 1
66 104 1
66 105 1
66 106 1
66 108 1
66 109 1
66 110 1
66 112 1
66 113 1
66 114 1
66 120 1
66 121 1
66 122 1
66 124 1
66 125 1
66 126 1
66 128 1
66 129 1
66 130 1
66 166 1
67 68 1
67 69 1
67 70 1
67 75 1
67 76 1
67 78 1
67 79 1
67 80 1
67 82 1
67 83 1
67 84 1
67 86 1
67 107 1
67 108 1
67 110 1
67 111 1
67 112 1
67 114 1
67 115 1
67 116 1
67 118 1
67 123 1
67 124 1
67 126 1
67 127 1
67 128 1
67 130 1
67 131 1
67 132 1
67 134 1
67 167 1
68 69 1
68 70 1
68 71 1
68 75 1
68 76 1
68 77 1
68 79 1
68 80 1
68 81 1
68 83 1
68 84 1
68 85 1
68 107 1
68 108 1
68 109 1
68 111 1
68 112 1
68 113 1
68 115 1
68 116 1
68 117 1
68 123 1
68 124 1
68 125 1
68 127 1
68 128 1
68 129 1
68 131 1
68 132 1
68 133 1
68 168 1
69 70 1
69 71 1
69 76 1
69 77 1
69 78 1
69 80 1
69 81 1
69 82 1
69 84 1
69 85 1
69 86 1
69 108 1
69 109 1
69 110 1
69 112 1
69 113 1
69 114 1
69 116 1
69 117 1
69 118 1
69 124 1
69 125 1
69 126 1
69 128 1
69 129 1
69 130 1
69 132 1
69 133 1
69 134 1
69 169 1
70 71 1
70 75 1
70 77 1
70 78 1
70 79 1
70 81 1
70 82 1
70 83 1
70 85 1
70 86 1
70 107 1
70 109 1
70 110 1
70 111 1
70 113 1
70 114 1
70 115 1
70 117 1
70 118 1
70 123 1
70 125 1
70 126 1
70 127 1
70 129 1
70 130 1
70 131 1
70 133 1
70 134 1
70 170 1
71 72 1
71 73 1
71 74 1
71 80 1
71 81 1
71 82 1
71 84 1
71 85 1
71 86 1
71 104 1
71 105 1
71 106 1
71 112 1
71 113 1
71 114 1
71 116 1
71 117 1
71 118 1
71 120 1
71 121 1
71 122 1
71 128 1
71 129 1
71 130 1
71 132 1
71 133 1
71 134 1
71 171 1
72 73 1
72 74 1
72 75 1
72 76 1
72 77 1
72 80 1
72 83 1
72 84 1
72 85 1
72 87 1
72 88 1
72 89 1
72 91 1
72 92 1
72 93 1
72 99 1
72 100 1
72 101 1
72 104 1
72 119 1
72 120 1
72 121 1
72 123 1
72 124 1
72 125 1
72 131 1
72 132 1
72 133 1
72 135 1
72 136 1
72 141 1
72 142 1
72 143 1
72 148 1
72 165 1
72 166 1
72 171 1
73 74 1
73 76 1
73 77 1
73 78 1
73 81 1
73 84 1
73 85 1
73 86 1
73 88 1
73 89 1
73 90 1
73 92 1
73 93 1
73 94 1
73 100 1
73 101 1
73 102 1
73 105 1
73 120 1
73 121 1
73 122 1
73 124 1
73 125 1
73 126 1
73 132 1
73 133 1
73 134 1
73 135 1
73 136 1
73 141 1
73 142 1
73 143 1
73 148 1
73 165 1
73 166 1
73 171 1
74 75 1
74 77 1
74 78 1
74 82 1
74 83 1
74 85 1
74 86 1
74 87 1
74 89 1
74 90 1
74 91 1
74 93 1
74 94 1
74 99 1
74 101 1
74 102 1
74 106 1
74 119 1
74 121 1
74 122 1
74 123 1
74 125 1
74 126 1
74 131 1
74 133 1
74 134 1
74 135 1
74 136 1
74 141 1
74 142 1
74 143 1
74 148 1
74 165 1
74 166 1
74 171 1
75 76 1
75 77 1
75 78 1
75 79 1
75 80 1
75 82 1
75 83 1
75 87 1
75 88 1
75 90 1
75 91 1
75 92 1
75 94 1
75 95 1
75 96 1
75 98 1
75 107 1
75 119 1
75 120 1
75 122 1
75 123 1
75 124 1
75 126 1
75 127 1
75 128 1
75 130 1
75 137 1
75 138 1
75 140 1
75 144 1
75 145 1
75 147 1
75 167 1
75 168 1
75 170 1
76 77 1
76 78 1
76 79 1
76 80 1
76 81 1
76 84 1
76 87 1
76 88 1
76 89 1
76 91 1
76 92 1
76 93 1
76 95 1
76 96 1
76 97 1
76 108 1
76 119 1
76 120 1
76 121 1
76 123 1
76 124 1
76 125 1
76 127 1
76 128 1
76 129 1
76 135 1
76 136 1
76 137 1
76 138 1
76 139 1
76 142 1
76 143 1
76 144 1
76 145 1
76 146 1
76 165 1
76 166 1
76 167 1
76 168 1
76 169 1
77 78 1
77 80 1
77 81 1
77 82 1
77 85 1
77 88 1
77 89 1
77 90 1
77 92 1
77 93 1
77 94 1
77 96 1
77 97 1
77 98 1
77 109 1
77 120 1
77 121 1
77 122 1
77 124 1
77 125 1
77 126 1
77 128 1
77 129 1
77 130 1
77 135 1
77 136 1
77 138 1
77 139 1
77 140 1
77 142 1
77 143 1
77 145 1
77 146 1
77 147 1
77 165 1
77 166 1
77 168 1
77 169 1
77 170 1
78 79 1
78 81 1
78 82 1
78 86 1
78 87 1
78 89 1
78 90 1
78 91 1
78 93 1
78 94 1
78 95 1
78 97 1
78 98 1
78 110 1
78 119 1
78 121 1
78 122 1
78 123 1
78 125 1
78 126 1
78 127 1
78 129 1
78 130 1
78 135 1
78 136 1
78 137 1
78 139 1
78 140 1
78 142 1
78 143 1
78 144 1
78 146 1
78 147 1
78 165 1
78 166 1
78 167 1
78 169 1
78 170 1
79 80 1
79 81 1
79 82 1
79 83 1
79 84 1
79 86 1
79 91 1
79 92 1
79 94 1
79 95 1
79 96 1
79 98 1
79 99 1
79 100 1
79 102 1
79 111 1
79 123 1
79 124 1
79 126 1
79 127 1
79 128 1
79 130 1
79 131 1
79 132 1
79 134 1
79 137 1
79 138 1
79 140 1
79 144 1
79 145 1
79 147 1
79 167 1
79 168 1
79 170 1
80 81 1
80 82 1
80 83 1
80 84 1
80 85 1
80 91 1
80 92 1
80 93 1
80 95 1
80 96 1
80 97 1
80 99 1
80 100 1
80 101 1
80 112 1
80 123 1
80 124 1
80 125 1
80 127 1
80 128 1
80 129 1
80 131 1
80 132 1
80 133 1
80 136 1
80 137 1
80 138 1
80 139 1
80 141 1
80 143 1
80 144 1
80 145 1
80 146 1
80 148 1
80 166 1
80 167 1
80 168 1
80 169 1
80 171 1
81 82 1
81 84 1
81 85 1
81 86 1
81 92 1
81 93 1
81 94 1
81 96 1
81 97 1
81 98 1
81 100 1
81 101 1
81 102 1
81 113 1
81 124 1
81 125 1
81 126 1
81 128 1
81 129 1
81 130 1
81 132 1
81 133 1
81 134 1
81 136 1
81 138 1
81 139 1
81 140 1
81 141 1
81 143 1
81 145 1
81 146 1
81 147 1
81 148 1
81 166 1
81 168 1
81 169 1
81 170 1
81 171 1
82 83 1
82 85 1
82 86 1
82 91 1
82 93 1
82 94 1
82 95 1
82 97 1
82 98 1
82 99 1
82 101 1
82 102 1
82 114 1
82 123 1
82 125 1
82 126 1
82 127 1
82 129 1
82 130 1
82 131 1
82 133 1
82 134 1
82 136 1
82 137 1
82 139 1
82 140 1
82 141 1
82 143 1
82 144 1
82 146 1
82 147 1
82 148 1
82 166 1
82 167 1
82 169 1
82 170 1
82 171 1
83 84 1
83 85 1
83 86 1
83 87 1
83 88 1
83 90 1
83 95 1
83 96 1
83 98 1
83 99 1
83 100 1
83 102 1
83 115 1
83 119 1
83 120 1
83 122 1
83 127 1
83 128 1
83 130 1
83 131 1
83 132 1
83 134 1
83 137 1
83 138 1
83 140 1
83 144 1
83 145 1
83 147 1
83 167 1
83 168 1
83 170 1
84 85 1
84 86 1
84 87 1
84 88 1
84 89 1
84 95 1
84 96 1
84 97 1
84 99 1
84 100 1
84 101 1
84 116 1
84 119 1
84 120 1
84 121 1
84 127 1
84 128 1
84 129 1
84 131 1
84 132 1
84 133 1
84 135 1
84 137 1
84 138 1
84 139 1
84 141 1
84 142 1
84 144 1
84 145 1
84 146 1
84 148 1
84 165 1
84 167 1
84 168 1
84 169 1
84 171 1
85 86 1
85 88 1
85 89 1
85 90 1
85 96 1
85 97 1
85 98 1
85 100 1
85 101 1
85 102 1
85 117 1
85 120 1
85 121 1
85 122 1
85 128 1
85 129 1
85 130 1
85 132 1
85 133 1
85 134 1
85 135 1
85 138 1
85 139 1
85 140 1
85 141 1
85 142 1
85 145 1
85 146 1
85 147 1
85 148 1
85 165 1
85 168 1
85 169 1
85 170 1
85 171 1
86 87 1
86 89 1
86 90 1
86 95 1
86 97 1
86 98 1
86 99 1
86 101 1
86 102 1
86 118 1
86 119 1
86 121 1
86 122 1
86 127 1
86 129 1
86 130 1
86 131 1
86 133 1
86 134 1
86 135 1
86 137 1
86 139 1
86 140 1
86 141 1
86 142 1
86 144 1
86 146 1
86 147 1
86 148 1
86 165 1
86 167 1
86 169 1
86 170 1
86 171 1
87 88 1
87 89 1
87 90 1
87 91 1
87 92 1
87 94 1
87 95 1
87 99 1
87 100 1
87 102 1
87 103 1
87 104 1
87 106 1
87 107 1
87 108 1
87 110 1
87 115 1
87 116 1
87 118 1
87 119 1
87 149 1
87 150 1
87 152 1
87 153 1
87 154 1
87 156 1
87 161 1
87 162 1
87 164 1
88 89 1
88 90 1
88 91 1
88 92 1
88 93 1
88 96 1
88 99 1
88 100 1
88 101 1
88 103 1
88 104 1
88 105 1
88 107 1
88 108 1
88 109 1
88 115 1
88 116 1
88 117 1
88 120 1
88 135 1
88 136 1
88 141 1
88 142 1
88 143 1
88 148 1
88 149 1
88 150 1
88 151 1
88 153 1
88 154 1
88 155 1
88 161 1
88 162 1
88 163 1
89 90 1
89 92 1
89 93 1
89 94 1
89 97 1
89 100 1
89 101 1
89 102 1
89 104 1
89 105 1
89 106 1
89 108 1
89 109 1
89 110 1
89 116 1
89 117 1
89 118 1
89 121 1
89 135 1
89 136 1
89 141 1
89 142 1
89 143 1
89 148 1
89 150 1
89 151 1
89 152 1
89 154 1
89 155 1
89 156 1
89 162 1
89 163 1
89 164 1
90 91 1
90 93 1
90 94 1
90 98 1
90 99 1
90 101 1
90 102 1
90 103 1
90 105 1
90 106 1
90 107 1
90 109 1
90 110 1
90 115 1
90 117 1
90 118 1
90 122 1
90 135 1
90 136 1
90 141 1
90 142 1
90 143 1
90 148 1
90 149 1
90 151 1
90 152 1
90 153 1
90 155 1
90 156 1
90 161 1
90 163 1
90 164 1
91 92 1
91 93 1
91 94 1
91 95 1
91 96 1
91 98 1
91 99 1
91 103 1
91 104 1
91 106 1
91 107 1
91 108 1
91 110 1
91 111 1
91 112 1
91 114 1
91 123 1
91 137 1
91 138 1
91 140 1
91 144 1
91 145 1
91 147 1
91 149 1
91 150 1
91 152 1
91 153 1
91 154 1
91 156 1
91 157 1
91 158 1
91 160 1
92 93 1
92 94 1
92 95 1
92 96 1
92 97 1
92 100 1
92 103 1
92 104 1
92 105 1
92 107 1
92 108 1
92 109 1
92 111 1
92 112 1
92 113 1
92 124 1
92 135 1
92 136 1
92 137 1
92 138 1
92 139 1
92 142 1
92 143 1
92 144 1
92 145 1
92 146 1
92 149 1
92 150 1
92 151 1
92 153 1
92 154 1
92 155 1
92 157 1
92 158 1
92 159 1
93 94 1
93 96 1
93 97 1
93 98 1
93 101 1
93 104 1
93 105 1
93 106 1
93 108 1
93 109 1
93 110 1
93 112 1
93 113 1
93 114 1
93 125 1
93 135 1
93 136 1
93 138 1
93 139 1
93 140 1
93 142 1
93 143 1
93 145 1
93 146 1
93 147 1
93 150 1
93 151 1
93 152 1
93 154 1
93 155 1
93 156 1
93 158 1
93 159 1
93 160 1
94 95 1
94 97 1
94 98 1
94 102 1
94 103 1
94 105 1
94 106 1
94 107 1
94 109 1
94 110 1
94 111 1
94 113 1
94 114 1
94 126 1
94 135 1
94 136 1
94 137 1
94 139 1
94 140 1
94 142 1
94 143 1
94 144 1
94 146 1
94 147 1
94 149 1
94 151 1
94 152 1
94 153 1
94 155 1
94 156 1
94 157 1
94 159 1
94 160 1
95 96 1
95 97 1
95 98 1
95 99 1
95 100 1
95 102 1
95 107 1
95 108 1
95 110 1
95 111 1
95 112 1
95 114 1
95 115 1
95 116 1
95 118 1
95 127 1
95 137 1
95 138 1
95 140 1
95 144 1
95 145 1
95 147 1
95 153 1
95 154 1
95 156 1
95 157 1
95 158 1
95 160 1
95 161 1
95 162 1
95 164 1
96 97 1
96 98 1
96 99 1
96 100 1
96 101 1
96 107 1
96 108 1
96 109 1
96 111 1
96 112 1
96 113 1
96 115 1
96 116 1
96 117 1
96 128 1
96 136 1
96 137 1
96 138 1
96 139 1
96 141 1
96 143 1
96 144 1
96 145 1
96 146 1
96 148 1
96 153 1
96 154 1
96 155 1
96 157 1
96 158 1
96 159 1
96 161 1
96 162 1
96 163 1
97 98 1
97 100 1
97 101 1
97 102 1
97 108 1
97 109 1
97 110 1
97 112 1
97 113 1
97 114 1
97 116 1
97 117 1
97 118 1
97 129 1
97 136 1
97 138 1
97 139 1
97 140 1
97 141 1
97 143 1
97 145 1
97 146 1
97 147 1
97 148 1
97 154 1
97 155 1
97 156 1
97 158 1
97 159 1
97 160 1
97 162 1
97 163 1
97 164 1
98 99 1
98 101 1
98 102 1
98 107 1
98 109 1
98 110 1
98 111 1
98 113 1
98 114 1
98 115 1
98 117 1
98 118 1
98 130 1
98 136 1
98 137 1
98 139 1
98 140 1
98 141 1
98 143 1
98 144 1
98 146 1
98 147 1
98 148 1
98 153 1
98 155 1
98 156 1
98 157 1
98 159 1
98 160 1
98 161 1
98 163 1
98 164 1
99 100 1
99 101 1
99 102 1
99 103 1
99 104 1
99 106 1
99 111 1
99 112 1
99 114 1
99 115 1
99 116 1
99 118 1
99 131 1
99 137 1
99 138 1
99 140 1
99 144 1
99 145 1
99 147 1
99 149 1
99 150 1
99 152 1
99 157 1
99 158 1
99 160 1
99 161 1
99 162 1
99 164 1
100 101 1
100 102 1
100 103 1
100 104 1
100 105 1
100 111 1
100 112 1
100 113 1
100 115 1
100 116 1
100 117 1
100 132 1
100 135 1
100 137 1
100 138 1
100 139 1
100 141 1
100 142 1
100 144 1
100 145 1
100 146 1
100 148 1
100 149 1
100 150 1
100 151 1
100 157 1
100 158 1
100 159 1
100 161 1
100 162 1
100 163 1
101 102 1
101 104 1
101 105 1
101 106 1
101 112 1
101 113 1
101 114 1
101 116 1
101 117 1
101 118 1
101 133 1
101 135 1
101 138 1
101 139 1
101 140 1
101 141 1
101 142 1
101 145 1
101 146 1
101 147 1
101 148 1
101 150 1
101 151 1
101 152 1
101 158 1
101 159 1
101 160 1
101 162 1
101 163 1
101 164 1
102 103 1
102 105 1
102 106 1
102 111 1
102 113 1
102 114 1
102 115 1
102 117 1
102 118 1
102 134 1
102 135 1
102 137 1
102 139 1
102 140 1
102 141 1
102 142 1
102 144 1
102 146 1
102 147 1
102 148 1
102 149 1
102 151 1
102 152 1
102 157 1
102 159 1
102 160 1
102 161 1
102 163 1
102 164 1
103 104 1
103 105 1
103 106 1
103 107 1
103 108 1
103 110 1
103 111 1
103 115 1
103 116 1
103 118 1
103 119 1
103 120 1
103 122 1
103 123 1
103 124 1
103 126 1
103 131 1
103 132 1
103 134 1
103 149 1
103 150 1
103 152 1
103 153 1
103 154 1
103 156 1
103 161 1
103 162 1
103 164 1
104 105 1
104 106 1
104 107 1
104 108 1
104 109 1
104 112 1
104 115 1
104 116 1
104 117 1
104 119 1
104 120 1
104 121 1
104 123 1
104 124 1
104 125 1
104 131 1
104 132 1
104 133 1
104 142 1
104 143 1
104 148 1
104 149 1
104 150 1
104 151 1
104 153 1
104 154 1
104 155 1
104 161 1
104 162 1
104 163 1
104 165 1
104 166 1
104 171 1
105 106 1
105 108 1
105 109 1
105 110 1
105 113 1
105 116 1
105 117 1
105 118 1
105 120 1
105 121 1
105 122 1
105 124 1
105 125 1
105 126 1
105 132 1
105 133 1
105 134 1
105 142 1
105 143 1
105 148 1
105 150 1
105 151 1
105 152 1
105 154 1
105 155 1
105 156 1
105 162 1
105 163 1
105 164 1
105 165 1
105 166 1
105 171 1
106 107 1
106 109 1
106 110 1
106 114 1
106 115 1
106 117 1
106 118 1
106 119 1
106 121 1
106 122 1
106 123 1
106 125 1
106 126 1
106 131 1
106 133 1
106 134 1
106 142 1
106 143 1
106 148 1
106 149 1
106 151 1
106 152 1
106 153 1
106 155 1
106 156 1
106 161 1
106 163 1
106 164 1
106 165 1
106 166 1
106 171 1
107 108 1
107 109 1
107 110 1
107 111 1
107 112 1
107 114 1
107 115 1
107 119 1
107 120 1
107 122 1
107 123 1
107 124 1
107 126 1
107 127 1
107 128 1
107 130 1
107 144 1
107 145 1
107 147 1
107 149 1
107 150 1
107 152 1
107 153 1
107 154 1
107 156 1
107 157 1
107 158 1
107 160 1
107 167 1
107 168 1
107 170 1
108 109 1
108 110 1
108 111 1
108 112 1
108 113 1
108 116 1
108 119 1
108 120 1
108 121 1
108 123 1
108 124 1
108 125 1
108 127 1
108 128 1
108 129 1
108 142 1
108 143 1
108 144 1
108 145 1
108 146 1
108 149 1
108 150 1
108 151 1
108 153 1
108 154 1
108 155 1
108 157 1
108 158 1
108 159 1
108 165 1
108 166 1
108 167 1
108 168 1
108 169 1
109 110 1
109 112 1
109 113 1
109 114 1
109 117 1
109 120 1
109 121 1
109 122 1
109 124 1
109 125 1
109 126 1
109 128 1
109 129 1
109 130 1
109 142 1
109 143 1
109 145 1
109 146 1
109 147 1
109 150 1
109 151 1
109 152 1
109 154 1
109 155 1
109 156 1
109 158 1
109 159 1
109 160 1
109 165 1
109 166 1
109 168 1
109 169 1
109 170 1
110 111 1
110 113 1
110 114 1
110 118 1
110 119 1
110 121 1
110 122 1
110 123 1
110 125 1
110 126 1
110 127 1
110 129 1
110 130 1
110 142 1
110 143 1
110 144 1
110 146 1
110 147 1
110 149 1
110 151 1
110 152 1
110 153 1
110 155 1
110 156 1
110 157 1
110 159 1
110 160 1
110 165 1
110 166 1
110 167 1
110 169 1
110 170 1
111 112 1
111 113 1
111 114 1
111 115 1
111 116 1
111 118 1
111 123 1
111 124 1
111 126 1
111 127 1
111 128 1
111 130 1
111 131 1
111 132 1
111 134 1
111 144 1
111 145 1
111 147 1
111 153 1
111 154 1
111 156 1
111 157 1
111 158 1
111 160 1
111 161 1
111 162 1
111 164 1
111 167 1
111 168 1
111 170 1
112 113 1
112 114 1
112 115 1
112 116 1
112 117 1
112 123 1
112 124 1
112 125 1
112 127 1
112 128 1
112 129 1
112 131 1
112 132 1
112 133 1
112 143 1
112 144 1
112 145 1
112 146 1
112 148 1
112 153 1
112 154 1
112 155 1
112 157 1
112 158 1
112 159 1
112 161 1
112 162 1
112 163 1
112 166 1
112 167 1
112 168 1
112 169 1
112 171 1
113 114 1
113 116 1
113 117 1
113 118 1
113 124 1
113 125 1
113 126 1
113 128 1
113 129 1
113 130 1
113 132 1
113 133 1
113 134 1
113 143 1
113 145 1
113 146 1
113 147 1
113 148 1
113 154 1
113 155 1
113 156 1
113 158 1
113 159 1
113 160 1
113 162 1
113 163 1
113 164 1
113 166 1
113 168 1
113 169 1
113 170 1
113 171 1
114 115 1
114 117 1
114 118 1
114 123 1
114 125 1
114 126 1
114 127 1
114 129 1
114 130 1
114 131 1
114 133 1
114 134 1
114 143 1
114 144 1
114 146 1
114 147 1
114 148 1
114 153 1
114 155 1
114 156 1
114 157 1
114 159 1
114 160 1
114 161 1
114 163 1
114 164 1
114 166 1
114 167 1
114 169 1
114 170 1
114 171 1
115 116 1
115 117 1
115 118 1
115 119 1
115 120 1
115 122 1
115 127 1
115 128 1
115 130 1
115 131 1
115 132 1
115 134 1
115 144 1
115 145 1
115 147 1
115 149 1
115 150 1
115 152 1
115 157 1
115 158 1
115 160 1
115 161 1
115 162 1
115 164 1
115 167 1
115 168 1
115 170 1
116 117 1
116 118 1
116 119 1
116 120 1
116 121 1
116 127 1
116 128 1
116 129 1
116 131 1
116 132 1
116 133 1
116 142 1
116 144 1
116 145 1
116 146 1
116 148 1
116 149 1
116 150 1
116 151 1
116 157 1
116 158 1
116 159 1
116 161 1
116 162 1
116 163 1
116 165 1
116 167 1
116 168 1
116 169 1
116 171 1
117 118 1
117 120 1
117 121 1
117 122 1
117 128 1
117 129 1
117 130 1
117 132 1
117 133 1
117 134 1
117 142 1
117 145 1
117 146 1
117 147 1
117 148 1
117 150 1
117 151 1
117 152 1
117 158 1
117 159 1
117 160 1
117 162 1
117 163 1
117 164 1
117 165 1
117 168 1
117 169 1
117 170 1
117 171 1
118 119 1
118 121 1
118 122 1
118 127 1
118 129 1
118 130 1
118 131 1
118 133 1
118 134 1
118 142 1
118 144 1
118 146 1
118 147 1
118 148 1
118 149 1
118 151 1
118 152 1
118 157 1
118 159 1
118 160 1
118 161 1
118 163 1
118 164 1
118 165 1
118 167 1
118 169 1
118 170 1
118 171 1
119 120 1
119 121 1
119 122 1
119 123 1
119 124 1
119 126 1
119 127 1
119 131 1
119 132 1
119 134 1
119 149 1
119 150 1
119 152 1
119 153 1
119 154 1
119 156 1
119 161 1
119 162 1
119 164 1
120 121 1
120 122 1
120 123 1
120 124 1
120 125 1
120 128 1
120 131 1
120 132 1
120 133 1
120 135 1
120 136 1
120 141 1
120 149 1
120 150 1
120 151 1
120 153 1
120 154 1
120 155 1
120 161 1
120 162 1
120 163 1
120 165 1
120 166 1
120 171 1
121 122 1
121 124 1
121 125 1
121 126 1
121 129 1
121 132 1
121 133 1
121 134 1
121 135 1
121 136 1
121 141 1
121 150 1
121 151 1
121 152 1
121 154 1
121 155 1
121 156 1
121 162 1
121 163 1
121 164 1
121 165 1
121 166 1
121 171 1
122 123 1
122 125 1
122 126 1
122 130 1
122 131 1
122 133 1
122 134 1
122 135 1
122 136 1
122 141 1
122 149 1
122 151 1
122 152 1
122 153 1
122 155 1
122 156 1
122 161 1
122 163 1
122 164 1
122 165 1
122 166 1
122 171 1
123 124 1
123 125 1
123 126 1
123 127 1
123 128 1
123 130 1
123 131 1
123 137 1
123 138 1
123 140 1
123 149 1
123 150 1
123 152 1
123 153 1
123 154 1
123 156 1
123 157 1
123 158 1
123 160 1
123 167 1
123 168 1
123 170 1
124 125 1
124 126 1
124 127 1
124 128 1
124 129 1
124 132 1
124 135 1
124 136 1
124 137 1
124 138 1
124 139 1
124 149 1
124 150 1
124 151 1
124 153 1
124 154 1
124 155 1
124 157 1
124 158 1
124 159 1
124 165 1
124 166 1
124 167 1
124 168 1
124 169 1
125 126 1
125 128 1
125 129 1
125 130 1
125 133 1
125 135 1
125 136 1
125 138 1
125 139 1
125 140 1
125 150 1
125 151 1
125 152 1
125 154 1
125 155 1
125 156 1
125 158 1
125 159 1
125 160 1
125 165 1
125 166 1
125 168 1
125 169 1
125 170 1
126 127 1
126 129 1
126 130 1
126 134 1
126 135 1
126 136 1
126 137 1
126 139 1
126 140 1
126 149 1
126 151 1
126 152 1
126 153 1
126 155 1
126 156 1
126 157 1
126 159 1
126 160 1
126 165 1
126 166 1
126 167 1
126 169 1
126 170 1
127 128 1
127 129 1
127 130 1
127 131 1
127 132 1
127 134 1
127 137 1
127 138 1
127 140 1
127 153 1
127 154 1
127 156 1
127 157 1
127 158 1
127 160 1
127 161 1
127 162 1
127 164 1
127 167 1
127 168 1
127 170 1
128 129 1
128 130 1
128 131 1
128 132 1
128 133 1
128 136 1
128 137 1
128 138 1
128 139 1
128 141 1
128 153 1
128 154 1
128 155 1
128 157 1
128 158 1
128 159 1
128 161 1
128 162 1
128 163 1
128 166 1
128 167 1
128 168 1
128 169 1
128 171 1
129 130 1
129 132 1
129 133 1
129 134 1
129 136 1
129 138 1
129 139 1
129 140 1
129 141 1
129 154 1
129 155 1
129 156 1
129 158 1
129 159 1
129 160 1
129 162 1
