200 11427
22 123 1
22 124 1
22 125 1
22 129 1
22 130 1
22 131 1
22 132 1
22 136 1
22 137 1
22 138 1
22 139 1
22 143 1
22 144 1
22 145 1
22 146 1
22 150 1
22 151 1
22 152 1
22 153 1
22 157 1
22 158 1
22 159 1
22 160 1
22 164 1
22 165 1
22 166 1
22 167 1
22 171 1
22 172 1
22 173 1
22 174 1
22 178 1
22 179 1
22 180 1
22 181 1
22 185 1
22 186 1
22 187 1
22 188 1
22 192 1
22 193 1
22 194 1
22 195 1
22 199 1
22 200 1
23 25 1
23 26 1
23 27 1
23 28 1
23 32 1
23 33 1
23 34 1
23 35 1
23 39 1
23 40 1
23 41 1
23 42 1
23 46 1
23 47 1
23 48 1
23 49 1
23 53 1
23 54 1
23 55 1
23 56 1
23 60 1
23 61 1
23 62 1
23 63 1
23 67 1
23 68 1
23 69 1
23 70 1
23 74 1
23 75 1
23 76 1
23 77 1
23 81 1
23 82 1
23 83 1
23 84 1
23 88 1
23 89 1
23 90 1
23 91 1
23 95 1
23 96 1
23 97 1
23 98 1
23 102 1
23 103 1
23 104 1
23 105 1
23 109 1
23 110 1
23 111 1
23 112 1
23 116 1
23 117 1
23 118 1
23 119 1
23 123 1
23 124 1
23 125 1
23 126 1
23 130 1
23 131 1
23 132 1
23 133 1
23 137 1
23 138 1
23 139 1
23 140 1
23 144 1
23 145 1
23 146 1
23 147 1
23 151 1
23 152 1
23 153 1
23 154 1
23 158 1
23 159 1
23 160 1
23 161 1
23 165 1
23 166 1
23 167 1
23 168 1
23 172 1
23 173 1
23 174 1
23 175 1
23 179 1
23 180 1
23 181 1
23 182 1
23 186 1
23 187 1
23 188 1
23 189 1
23 193 1
23 194 1
23 195 1
23 196 1
23 200 1
24 26 1
24 27 1
24 28 1
24 29 1
24 33 1
24 34 1
24 35 1
24 36 1
24 40 1
24 41 1
24 42 1
24 43 1
24 47 1
24 48 1
24 49 1
24 50 1
24 54 1
24 55 1
24 56 1
24 57 1
24 61 1
24 62 1
24 63 1
24 64 1
24 68 1
24 69 1
24 70 1
24 71 1
24 75 1
24 76 1
24 77 1
24 78 1
24 82 1
24 83 1
24 84 1
24 85 1
24 89 1
24 90 1
24 91 1
24 92 1
24 96 1
24 97 1
24 98 1
24 99 1
24 103 1
24 104 1
24 105 1
24 106 1
24 110 1
24 111 1
24 112 1
24 113 1
24 117 1
24 118 1
24 119 1
24 120 1
24 124 1
24 125 1
24 126 1
24 127 1
24 131 1
24 132 1
24 133 1
24 134 1
24 138 1
24 139 1
24 140 1
24 141 1
24 145 1
24 146 1
24 147 1
24 148 1
24 152 1
24 153 1
24 154 1
24 155 1
24 159 1
24 160 1
24 161 1
24 162 1
24 166 1
24 167 1
24 168 1
24 169 1
24 173 1
24 174 1
24 175 1
24 176 1
24 180 1
24 181 1
24 182 1
24 183 1
24 187 1
24 188 1
24 189 1
24 190 1
24 194 1
24 195 1
24 196 1
24 197 1
25 27 1
25 28 1
25 29 1
25 30 1
25 34 1
25 35 1
25 36 1
25 37 1
25 41 1
25 42 1
25 43 1
25 44 1
25 48 1
25 49 1
25 50 1
25 51 1
25 55 1
25 56 1
25 57 1
25 58 1
25 62 1
25 63 1
25 64 1
25 65 1
25 69 1
25 70 1
25 71 1
25 72 1
25 76 1
25 77 1
25 78 1
25 79 1
25 83 1
25 84 1
25 85 1
25 86 1
25 90 1
25 91 1
25 92 1
25 93 1
25 97 1
25 98 1
25 99 1
25 100 1
25 104 1
25 105 1
25 106 1
25 107 1
25 111 1
25 112 1
25 113 1
25 114 1
25 118 1
25 119 1
25 120 1
25 121 1
25 125 1
25 126 1
25 127 1
25 128 1
25 132 1
25 133 1
25 134 1
25 135 1
25 139 1
25 140 1
25 141 1
25 142 1
25 146 1
25 147 1
25 148 1
25 149 1
25 153 1
25 154 1
25 155 1
25 156 1
25 160 1
25 161 1
25 162 1
25 163 1
25 167 1
25 168 1
25 169 1
25 170 1
25 174 1
25 175 1
25 176 1
25 177 1
25 181 1
25 182 1
25 183 1
25 184 1
25 188 1
25 189 1
25 190 1
25 191 1
25 195 1
25 196 1
25 197 1
25 198 1
26 28 1
26 29 1
26 30 1
26 31 1
26 35 1
26 36 1
26 37 1
26 38 1
26 42 1
26 43 1
26 44 1
26 45 1
26 49 1
26 50 1
26 51 1
26 52 1
26 56 1
26 57 1
26 58 1
26 59 1
26 63 1
26 64 1
26 65 1
26 66 1
26 70 1
26 71 1
26 72 1
26 73 1
26 77 1
26 78 1
26 79 1
26 80 1
26 84 1
26 85 1
26 86 1
26 87 1
26 91 1
26 92 1
26 93 1
26 94 1
26 98 1
26 99 1
26 100 1
26 101 1
26 105 1
26 106 1
26 107 1
26 108 1
26 112 1
26 113 1
26 114 1
26 115 1
26 119 1
26 120 1
26 121 1
26 122 1
26 126 1
26 127 1
26 128 1
26 129 1
26 133 1
26 134 1
26 135 1
26 136 1
26 140 1
26 141 1
26 142 1
26 143 1
26 147 1
26 148 1
26 149 1
26 150 1
26 154 1
26 155 1
26 156 1
26 157 1
26 161 1
26 162 1
26 163 1
26 164 1
26 168 1
26 169 1
26 170 1
26 171 1
26 175 1
26 176 1
26 177 1
26 178 1
26 182 1
26 183 1
26 184 1
26 185 1
26 189 1
26 190 1
26 191 1
26 192 1
26 196 1
26 197 1
26 198 1
26 199 1
27 29 1
27 30 1
27 31 1
27 32 1
27 36 1
27 37 1
27 38 1
27 39 1
27 43 1
27 44 1
27 45 1
27 46 1
27 50 1
27 51 1
27 52 1
27 53 1
27 57 1
27 58 1
27 59 1
27 60 1
27 64 1
27 65 1
27 66 1
27 67 1
27 71 1
27 72 1
27 73 1
27 74 1
27 78 1
27 79 1
27 80 1
27 81 1
27 85 1
27 86 1
27 87 1
27 88 1
27 92 1
27 93 1
27 94 1
27 95 1
27 99 1
27 100 1
27 101 1
27 102 1
27 106 1
27 107 1
27 108 1
27 109 1
27 113 1
27 114 1
27 115 1
27 116 1
27 120 1
27 121 1
27 122 1
27 123 1
27 127 1
27 128 1
27 129 1
27 130 1
27 134 1
27 135 1
27 136 1
27 137 1
27 141 1
27 142 1
27 143 1
27 144 1
27 148 1
27 149 1
27 150 1
27 151 1
27 155 1
27 156 1
27 157 1
27 158 1
27 162 1
27 163 1
27 164 1
27 165 1
27 169 1
27 170 1
27 171 1
27 172 1
27 176 1
27 177 1
27 178 1
27 179 1
27 183 1
27 184 1
27 185 1
27 186 1
27 190 1
27 191 1
27 192 1
27 193 1
27 197 1
27 198 1
27 199 1
27 200 1
28 30 1
28 31 1
28 32 1
28 33 1
28 37 1
28 38 1
28 39 1
28 40 1
28 44 1
28 45 1
28 46 1
28 47 1
28 51 1
28 52 1
28 53 1
28 54 1
28 58 1
28 59 1
28 60 1
28 61 1
28 65 1
28 66 1
28 67 1
28 68 1
28 72 1
28 73 1
28 74 1
28 75 1
28 79 1
28 80 1
28 81 1
28 82 1
28 86 1
28 87 1
28 88 1
28 89 1
28 93 1
28 94 1
28 95 1
28 96 1
28 100 1
28 101 1
28 102 1
28 103 1
28 107 1
28 108 1
28 109 1
28 110 1
28 114 1
28 115 1
28 116 1
28 117 1
28 121 1
28 122 1
28 123 1
28 124 1
28 128 1
28 129 1
28 130 1
28 131 1
28 135 1
28 136 1
28 137 1
28 138 1
28 142 1
28 143 1
28 144 1
28 145 1
28 149 1
28 150 1
28 151 1
28 152 1
28 156 1
28 157 1
28 158 1
28 159 1
28 163 1
28 164 1
28 165 1
28 166 1
28 170 1
28 171 1
28 172 1
28 173 1
28 177 1
28 178 1
28 179 1
28 180 1
28 184 1
28 185 1
28 186 1
28 187 1
28 191 1
28 192 1
28 193 1
28 194 1
28 198 1
28 199 1
28 200 1
29 31 1
29 32 1
29 33 1
29 34 1
29 38 1
29 39 1
29 40 1
29 41 1
29 45 1
29 46 1
29 47 1
29 48 1
29 52 1
29 53 1
29 54 1
29 55 1
29 59 1
29 60 1
29 61 1
29 62 1
29 66 1
29 67 1
29 68 1
29 69 1
29 73 1
29 74 1
29 75 1
29 76 1
29 80 1
29 81 1
29 82 1
29 83 1
29 87 1
29 88 1
29 89 1
29 90 1
29 94 1
29 95 1
29 96 1
29 97 1
29 101 1
29 102 1
29 103 1
29 104 1
29 108 1
29 109 1
29 110 1
29 111 1
29 115 1
29 116 1
29 117 1
29 118 1
29 122 1
29 123 1
29 124 1
29 125 1
29 129 1
29 130 1
29 131 1
29 132 1
29 136 1
29 137 1
29 138 1
29 139 1
29 143 1
29 144 1
29 145 1
29 146 1
29 150 1
29 151 1
29 152 1
29 153 1
29 157 1
29 158 1
29 159 1
29 160 1
29 164 1
29 165 1
29 166 1
29 167 1
29 171 1
29 172 1
29 173 1
29 174 1
29 178 1
29 179 1
29 180 1
29 181 1
29 185 1
29 186 1
29 187 1
29 188 1
29 192 1
29 193 1
29 194 1
29 195 1
29 199 1
29 200 1
30 32 1
30 33 1
30 34 1
30 35 1
30 39 1
30 40 1
30 41 1
30 42 1
30 46 1
30 47 1
30 48 1
30 49 1
30 53 1
30 54 1
30 55 1
30 56 1
30 60 1
30 61 1
30 62 1
30 63 1
30 67 1
30 68 1
30 69 1
30 70 1
30 74 1
30 75 1
30 76 1
30 77 1
30 81 1
30 82 1
30 83 1
30 84 1
30 88 1
30 89 1
30 90 1
30 91 1
30 95 1
30 96 1
30 97 1
30 98 1
30 102 1
30 103 1
30 104 1
30 105 1
30 109 1
30 110 1
30 111 1
30 112 1
30 116 1
30 117 1
30 118 1
30 119 1
30 123 1
30 124 1
30 125 1
30 126 1
30 130 1
30 131 1
30 132 1
30 133 1
30 137 1
30 138 1
30 139 1
30 140 1
30 144 1
30 145 1
30 146 1
30 147 1
30 151 1
30 152 1
30 153 1
30 154 1
30 158 1
30 159 1
30 160 1
30 161 1
30 165 1
30 166 1
30 167 1
30 168 1
30 172 1
30 173 1
30 174 1
30 175 1
30 179 1
30 180 1
30 181 1
30 182 1
30 186 1
30 187 1
30 188 1
30 189 1
30 193 1
30 194 1
30 195 1
30 196 1
30 200 1
31 33 1
31 34 1
31 35 1
31 36 1
31 40 1
31 41 1
31 42 1
31 43 1
31 47 1
31 48 1
31 49 1
31 50 1
31 54 1
31 55 1
31 56 1
31 57 1
31 61 1
31 62 1
31 63 1
31 64 1
31 68 1
31 69 1
31 70 1
31 71 1
31 75 1
31 76 1
31 77 1
31 78 1
31 82 1
31 83 1
31 84 1
31 85 1
31 89 1
31 90 1
31 91 1
31 92 1
31 96 1
31 97 1
31 98 1
31 99 1
31 103 1
31 104 1
31 105 1
31 106 1
31 110 1
31 111 1
31 112 1
31 113 1
31 117 1
31 118 1
31 119 1
31 120 1
31 124 1
31 125 1
31 126 1
31 127 1
31 131 1
31 132 1
31 133 1
31 134 1
31 138 1
31 139 1
31 140 1
31 141 1
31 145 1
31 146 1
31 147 1
31 148 1
31 152 1
31 153 1
31 154 1
31 155 1
31 159 1
31 160 1
31 161 1
31 162 1
31 166 1
31 167 1
31 168 1
31 169 1
31 173 1
31 174 1
31 175 1
31 176 1
31 180 1
31 181 1
31 182 1
31 183 1
31 187 1
31 188 1
31 189 1
31 190 1
31 194 1
31 195 1
31 196 1
31 197 1
32 34 1
32 35 1
32 36 1
32 37 1
32 41 1
32 42 1
32 43 1
32 44 1
32 48 1
32 49 1
32 50 1
32 51 1
32 55 1
32 56 1
32 57 1
32 58 1
32 62 1
32 63 1
32 64 1
32 65 1
32 69 1
32 70 1
32 71 1
32 72 1
32 76 1
32 77 1
32 78 1
32 79 1
32 83 1
32 84 1
32 85 1
32 86 1
32 90 1
32 91 1
32 92 1
32 93 1
32 97 1
32 98 1
32 99 1
32 100 1
32 104 1
32 105 1
32 106 1
32 107 1
32 111 1
32 112 1
32 113 1
32 114 1
32 118 1
32 119 1
32 120 1
32 121 1
32 125 1
32 126 1
32 127 1
32 128 1
32 132 1
32 133 1
32 134 1
32 135 1
32 139 1
32 140 1
32 141 1
32 142 1
32 146 1
32 147 1
32 148 1
32 149 1
32 153 1
32 154 1
32 155 1
32 156 1
32 160 1
32 161 1
32 162 1
32 163 1
32 167 1
32 168 1
32 169 1
32 170 1
32 174 1
32 175 1
32 176 1
32 177 1
32 181 1
32 182 1
32 183 1
32 184 1
32 188 1
32 189 1
32 190 1
32 191 1
32 195 1
32 196 1
32 197 1
32 198 1
33 35 1
33 36 1
33 37 1
33 38 1
33 42 1
33 43 1
33 44 1
33 45 1
33 49 1
33 50 1
33 51 1
33 52 1
33 56 1
33 57 1
33 58 1
33 59 1
33 63 1
33 64 1
33 65 1
33 66 1
33 70 1
33 71 1
33 72 1
33 73 1
33 77 1
33 78 1
33 79 1
33 80 1
33 84 1
33 85 1
33 86 1
33 87 1
33 91 1
33 92 1
33 93 1
33 94 1
33 98 1
33 99 1
33 100 1
33 101 1
33 105 1
33 106 1
33 107 1
33 108 1
33 112 1
33 113 1
33 114 1
33 115 1
33 119 1
33 120 1
33 121 1
33 122 1
33 126 1
33 127 1
33 128 1
33 129 1
33 133 1
33 134 1
33 135 1
33 136 1
33 140 1
33 141 1
33 142 1
33 143 1
33 147 1
33 148 1
33 149 1
33 150 1
33 154 1
33 155 1
33 156 1
33 157 1
33 161 1
33 162 1
33 163 1
33 164 1
33 168 1
33 169 1
33 170 1
33 171 1
33 175 1
33 176 1
33 177 1
33 178 1
33 182 1
33 183 1
33 184 1
33 185 1
33 189 1
33 190 1
33 191 1
33 192 1
33 196 1
33 197 1
33 198 1
33 199 1
34 36 1
34 37 1
34 38 1
34 39 1
34 43 1
34 44 1
34 45 1
34 46 1
34 50 1
34 51 1
34 52 1
34 53 1
34 57 1
34 58 1
34 59 1
34 60 1
34 64 1
34 65 1
34 66 1
34 67 1
34 71 1
34 72 1
34 73 1
34 74 1
34 78 1
34 79 1
34 80 1
34 81 1
34 85 1
34 86 1
34 87 1
34 88 1
34 92 1
34 93 1
34 94 1
34 95 1
34 99 1
34 100 1
34 101 1
34 102 1
34 106 1
34 107 1
34 108 1
34 109 1
34 113 1
34 114 1
34 115 1
34 116 1
34 120 1
34 121 1
34 122 1
34 123 1
34 127 1
34 128 1
34 129 1
34 130 1
34 134 1
34 135 1
34 136 1
34 137 1
34 141 1
34 142 1
34 143 1
34 144 1
34 148 1
34 149 1
34 150 1
34 151 1
34 155 1
34 156 1
34 157 1
34 158 1
34 162 1
34 163 1
34 164 1
34 165 1
34 169 1
34 170 1
34 171 1
34 172 1
34 176 1
34 177 1
34 178 1
34 179 1
34 183 1
34 184 1
34 185 1
34 186 1
34 190 1
34 191 1
34 192 1
34 193 1
34 197 1
34 198 1
34 199 1
34 200 1
35 37 1
35 38 1
35 39 1
35 40 1
35 44 1
35 45 1
35 46 1
35 47 1
35 51 1
35 52 1
35 53 1
35 54 1
35 58 1
35 59 1
35 60 1
35 61 1
35 65 1
35 66 1
35 67 1
35 68 1
35 72 1
35 73 1
35 74 1
35 75 1
35 79 1
35 80 1
35 81 1
35 82 1
35 86 1
35 87 1
35 88 1
35 89 1
35 93 1
35 94 1
35 95 1
35 96 1
35 100 1
35 101 1
35 102 1
35 103 1
35 107 1
35 108 1
35 109 1
35 110 1
35 114 1
35 115 1
35 116 1
35 117 1
35 121 1
35 122 1
35 123 1
35 124 1
35 128 1
35 129 1
35 130 1
35 131 1
35 135 1
35 136 1
35 137 1
35 138 1
35 142 1
35 143 1
35 144 1
35 145 1
35 149 1
35 150 1
35 151 1
35 152 1
35 156 1
35 157 1
35 158 1
35 159 1
35 163 1
35 164 1
35 165 1
35 166 1
35 170 1
35 171 1
35 172 1
35 173 1
35 177 1
35 178 1
35 179 1
35 180 1
35 184 1
35 185 1
35 186 1
35 187 1
35 191 1
35 192 1
35 193 1
35 194 1
35 198 1
35 199 1
35 200 1
36 38 1
36 39 1
36 40 1
36 41 1
36 45 1
36 46 1
36 47 1
36 48 1
36 52 1
36 53 1
36 54 1
36 55 1
36 59 1
36 60 1
36 61 1
36 62 1
36 66 1
36 67 1
36 68 1
36 69 1
36 73 1
36 74 1
36 75 1
36 76 1
36 80 1
36 81 1
36 82 1
36 83 1
36 87 1
36 88 1
36 89 1
36 90 1
36 94 1
36 95 1
36 96 1
36 97 1
36 101 1
36 102 1
36 103 1
36 104 1
36 108 1
36 109 1
36 110 1
36 111 1
36 115 1
36 116 1
36 117 1
36 118 1
36 122 1
36 123 1
36 124 1
36 125 1
36 129 1
36 130 1
36 131 1
36 132 1
36 136 1
36 137 1
36 138 1
36 139 1
36 143 1
36 144 1
36 145 1
36 146 1
36 150 1
36 151 1
36 152 1
36 153 1
36 157 1
36 158 1
36 159 1
36 160 1
36 164 1
36 165 1
36 166 1
36 167 1
36 171 1
36 172 1
36 173 1
36 174 1
36 178 1
36 179 1
36 180 1
36 181 1
36 185 1
36 186 1
36 187 1
36 188 1
36 192 1
36 193 1
36 194 1
36 195 1
36 199 1
36 200 1
37 39 1
37 40 1
37 41 1
37 42 1
37 46 1
37 47 1
37 48 1
37 49 1
37 53 1
37 54 1
37 55 1
37 56 1
37 60 1
37 61 1
37 62 1
37 63 1
37 67 1
37 68 1
37 69 1
37 70 1
37 74 1
37 75 1
37 76 1
37 77 1
37 81 1
37 82 1
37 83 1
37 84 1
37 88 1
37 89 1
37 90 1
37 91 1
37 95 1
37 96 1
37 97 1
37 98 1
37 102 1
37 103 1
37 104 1
37 105 1
37 109 1
37 110 1
37 111 1
37 112 1
37 116 1
37 117 1
37 118 1
37 119 1
37 123 1
37 124 1
37 125 1
37 126 1
37 130 1
37 131 1
37 132 1
37 133 1
37 137 1
37 138 1
37 139 1
37 140 1
37 144 1
37 145 1
37 146 1
37 147 1
37 151 1
37 152 1
37 153 1
37 154 1
37 158 1
37 159 1
37 160 1
37 161 1
37 165 1
37 166 1
37 167 1
37 168 1
37 172 1
37 173 1
37 174 1
37 175 1
37 179 1
37 180 1
37 181 1
37 182 1
37 186 1
37 187 1
37 188 1
37 189 1
37 193 1
37 194 1
37 195 1
37 196 1
37 200 1
38 40 1
38 41 1
38 42 1
38 43 1
38 47 1
38 48 1
38 49 1
38 50 1
38 54 1
38 55 1
38 56 1
38 57 1
38 61 1
38 62 1
38 63 1
38 64 1
38 68 1
38 69 1
38 70 1
38 71 1
38 75 1
38 76 1
38 77 1
38 78 1
38 82 1
38 83 1
38 84 1
38 85 1
38 89 1
38 90 1
38 91 1
38 92 1
38 96 1
38 97 1
38 98 1
38 99 1
38 103 1
38 104 1
38 105 1
38 106 1
38 110 1
38 111 1
38 112 1
38 113 1
38 117 1
38 118 1
38 119 1
38 120 1
38 124 1
38 125 1
38 126 1
38 127 1
38 131 1
38 132 1
38 133 1
38 134 1
38 138 1
38 139 1
38 140 1
38 141 1
38 145 1
38 146 1
38 147 1
38 148 1
38 152 1
38 153 1
38 154 1
38 155 1
38 159 1
38 160 1
38 161 1
38 162 1
38 166 1
38 167 1
38 168 1
38 169 1
38 173 1
38 174 1
38 175 1
38 176 1
38 180 1
38 181 1
38 182 1
38 183 1
38 187 1
38 188 1
38 189 1
38 190 1
38 194 1
38 195 1
38 196 1
38 197 1
39 41 1
39 42 1
39 43 1
39 44 1
39 48 1
39 49 1
39 50 1
39 51 1
39 55 1
39 56 1
39 57 1
39 58 1
39 62 1
39 63 1
39 64 1
39 65 1
39 69 1
39 70 1
39 71 1
39 72 1
39 76 1
39 77 1
39 78 1
39 79 1
39 83 1
39 84 1
39 85 1
39 86 1
39 90 1
39 91 1
39 92 1
39 93 1
39 97 1
39 98 1
39 99 1
39 100 1
39 104 1
39 105 1
39 106 1
39 107 1
39 111 1
39 112 1
39 113 1
39 114 1
39 118 1
39 119 1
39 120 1
39 121 1
39 125 1
39 126 1
39 127 1
39 128 1
39 132 1
39 133 1
39 134 1
39 135 1
39 139 1
39 140 1
39 141 1
39 142 1
39 146 1
39 147 1
39 148 1
39 149 1
39 153 1
39 154 1
39 155 1
39 156 1
39 160 1
39 161 1
39 162 1
39 163 1
39 167 1
39 168 1
39 169 1
39 170 1
39 174 1
39 175 1
39 176 1
39 177 1
39 181 1
39 182 1
39 183 1
39 184 1
39 188 1
39 189 1
39 190 1
39 191 1
39 195 1
39 196 1
39 197 1
39 198 1
40 42 1
40 43 1
40 44 1
40 45 1
40 49 1
40 50 1
40 51 1
40 52 1
40 56 1
40 57 1
40 58 1
40 59 1
40 63 1
40 64 1
40 65 1
40 66 1
40 70 1
40 71 1
40 72 1
40 73 1
40 77 1
40 78 1
40 79 1
40 80 1
40 84 1
40 85 1
40 86 1
40 87 1
40 91 1
40 92 1
40 93 1
40 94 1
40 98 1
40 99 1
40 100 1
40 101 1
40 105 1
40 106 1
40 107 1
40 108 1
40 112 1
40 113 1
40 114 1
40 115 1
40 119 1
40 120 1
40 121 1
40 122 1
40 126 1
40 127 1
40 128 1
40 129 1
40 133 1
40 134 1
40 135 1
40 136 1
40 140 1
40 141 1
40 142 1
40 143 1
40 147 1
40 148 1
40 149 1
40 150 1
40 154 1
40 155 1
40 156 1
40 157 1
40 161 1
40 162 1
40 163 1
40 164 1
40 168 1
40 169 1
40 170 1
40 171 1
40 175 1
40 176 1
40 177 1
40 178 1
40 182 1
40 183 1
40 184 1
40 185 1
40 189 1
40 190 1
40 191 1
40 192 1
40 196 1
40 197 1
40 198 1
40 199 1
41 43 1
41 44 1
41 45 1
41 46 1
41 50 1
41 51 1
41 52 1
41 53 1
41 57 1
41 58 1
41 59 1
41 60 1
41 64 1
41 65 1
41 66 1
41 67 1
41 71 1
41 72 1
41 73 1
41 74 1
41 78 1
41 79 1
41 80 1
41 81 1
41 85 1
41 86 1
41 87 1
41 88 1
41 92 1
41 93 1
41 94 1
41 95 1
41 99 1
41 100 1
41 101 1
41 102 1
41 106 1
41 107 1
41 108 1
41 109 1
41 113 1
41 114 1
41 115 1
41 116 1
41 120 1
41 121 1
41 122 1
41 123 1
41 127 1
41 128 1
41 129 1
41 130 1
41 134 1
41 135 1
41 136 1
41 137 1
41 141 1
41 142 1
41 143 1
41 144 1
41 148 1
41 149 1
41 150 1
41 151 1
41 155 1
41 156 1
41 157 1
41 158 1
41 162 1
41 163 1
41 164 1
41 165 1
41 169 1
41 170 1
41 171 1
41 172 1
41 176 1
41 177 1
41 178 1
41 179 1
41 183 1
41 184 1
41 185 1
41 186 1
41 190 1
41 191 1
41 192 1
41 193 1
41 197 1
41 198 1
41 199 1
41 200 1
42 44 1
42 45 1
42 46 1
42 47 1
42 51 1
42 52 1
42 53 1
42 54 1
42 58 1
42 59 1
42 60 1
42 61 1
42 65 1
42 66 1
42 67 1
42 68 1
42 72 1
42 73 1
42 74 1
42 75 1
42 79 1
42 80 1
42 81 1
42 82 1
42 86 1
42 87 1
42 88 1
42 89 1
42 93 1
42 94 1
42 95 1
42 96 1
42 100 1
42 101 1
42 102 1
42 103 1
42 107 1
42 108 1
42 109 1
42 110 1
42 114 1
42 115 1
42 116 1
42 117 1
42 121 1
42 122 1
42 123 1
42 124 1
42 128 1
42 129 1
42 130 1
42 131 1
42 135 1
42 136 1
42 137 1
42 138 1
42 142 1
42 143 1
42 144 1
42 145 1
42 149 1
42 150 1
42 151 1
42 152 1
42 156 1
42 157 1
42 158 1
42 159 1
42 163 1
42 164 1
42 165 1
42 166 1
42 170 1
42 171 1
42 172 1
42 173 1
42 177 1
42 178 1
42 179 1
42 180 1
42 184 1
42 185 1
42 186 1
42 187 1
42 191 1
42 192 1
42 193 1
42 194 1
42 198 1
42 199 1
42 200 1
43 45 1
43 46 1
43 47 1
43 48 1
43 52 1
43 53 1
43 54 1
43 55 1
43 59 1
43 60 1
43 61 1
43 62 1
43 66 1
43 67 1
43 68 1
43 69 1
43 73 1
43 74 1
43 75 1
43 76 1
43 80 1
43 81 1
43 82 1
43 83 1
43 87 1
43 88 1
43 89 1
43 90 1
43 94 1
43 95 1
43 96 1
43 97 1
43 101 1
43 102 1
43 103 1
43 104 1
43 108 1
43 109 1
43 110 1
43 111 1
43 115 1
43 116 1
43 117 1
43 118 1
43 122 1
43 123 1
43 124 1
43 125 1
43 129 1
43 130 1
43 131 1
43 132 1
43 136 1
43 137 1
43 138 1
43 139 1
43 143 1
43 144 1
43 145 1
43 146 1
43 150 1
43 151 1
43 152 1
43 153 1
43 157 1
43 158 1
43 159 1
43 160 1
43 164 1
43 165 1
43 166 1
43 167 1
43 171 1
43 172 1
43 173 1
43 174 1
43 178 1
43 179 1
43 180 1
43 181 1
43 185 1
43 186 1
43 187 1
43 188 1
43 192 1
43 193 1
43 194 1
43 195 1
43 199 1
43 200 1
44 46 1
44 47 1
44 48 1
44 49 1
44 53 1
44 54 1
44 55 1
44 56 1
44 60 1
44 61 1
44 62 1
44 63 1
44 67 1
44 68 1
44 69 1
44 70 1
44 74 1
44 75 1
44 76 1
44 77 1
44 81 1
44 82 1
44 83 1
44 84 1
44 88 1
44 89 1
44 90 1
44 91 1
44 95 1
44 96 1
44 97 1
44 98 1
44 102 1
44 103 1
44 104 1
44 105 1
44 109 1
44 110 1
44 111 1
44 112 1
44 116 1
44 117 1
44 118 1
44 119 1
44 123 1
44 124 1
44 125 1
44 126 1
44 130 1
44 131 1
44 132 1
44 133 1
44 137 1
44 138 1
44 139 1
44 140 1
44 144 1
44 145 1
44 146 1
44 147 1
44 151 1
44 152 1
44 153 1
44 154 1
44 158 1
44 159 1
44 160 1
44 161 1
44 165 1
44 166 1
44 167 1
44 168 1
44 172 1
44 173 1
44 174 1
44 175 1
44 179 1
44 180 1
44 181 1
44 182 1
44 186 1
44 187 1
44 188 1
44 189 1
44 193 1
44 194 1
44 195 1
44 196 1
44 200 1
45 47 1
45 48 1
45 49 1
45 50 1
45 54 1
45 55 1
45 56 1
45 57 1
45 61 1
45 62 1
45 63 1
45 64 1
45 68 1
45 69 1
45 70 1
45 71 1
45 75 1
45 76 1
45 77 1
45 78 1
45 82 1
45 83 1
45 84 1
45 85 1
45 89 1
45 90 1
45 91 1
45 92 1
45 96 1
45 97 1
45 98 1
45 99 1
45 103 1
45 104 1
45 105 1
45 106 1
45 110 1
45 111 1
45 112 1
45 113 1
45 117 1
45 118 1
45 119 1
45 120 1
45 124 1
45 125 1
45 126 1
45 127 1
45 131 1
45 132 1
45 133 1
45 134 1
45 138 1
45 139 1
45 140 1
45 141 1
45 145 1
45 146 1
45 147 1
45 148 1
45 152 1
45 153 1
45 154 1
45 155 1
45 159 1
45 160 1
45 161 1
45 162 1
45 166 1
45 167 1
45 168 1
45 169 1
45 173 1
45 174 1
45 175 1
45 176 1
45 180 1
45 181 1
45 182 1
45 183 1
45 187 1
45 188 1
45 189 1
45 190 1
45 194 1
45 195 1
45 196 1
45 197 1
46 48 1
46 49 1
46 50 1
46 51 1
46 55 1
46 56 1
46 57 1
46 58 1
46 62 1
46 63 1
46 64 1
46 65 1
46 69 1
46 70 1
46 71 1
46 72 1
46 76 1
46 77 1
46 78 1
46 79 1
46 83 1
46 84 1
46 85 1
46 86 1
46 90 1
46 91 1
46 92 1
46 93 1
46 97 1
46 98 1
46 99 1
46 100 1
46 104 1
46 105 1
46 106 1
46 107 1
46 111 1
46 112 1
46 113 1
46 114 1
46 118 1
46 119 1
46 120 1
46 121 1
46 125 1
46 126 1
46 127 1
46 128 1
46 132 1
46 133 1
46 134 1
46 135 1
46 139 1
46 140 1
46 141 1
46 142 1
46 146 1
46 147 1
46 148 1
46 149 1
46 153 1
46 154 1
46 155 1
46 156 1
46 160 1
46 161 1
46 162 1
46 163 1
46 167 1
46 168 1
46 169 1
46 170 1
46 174 1
46 175 1
46 176 1
46 177 1
46 181 1
46 182 1
46 183 1
46 184 1
46 188 1
46 189 1
46 190 1
46 191 1
46 195 1
46 196 1
46 197 1
46 198 1
47 49 1
47 50 1
47 51 1
47 52 1
47 56 1
47 57 1
47 58 1
47 59 1
47 63 1
47 64 1
47 65 1
47 66 1
